Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land
30.0,-113.5,3,236.99,0,0.35,110.15,0.13,1.8,7.32,0.02,2025-03-07 04:42:04,True
30.0,-112.0,2,216.96,0,0.32,98.71,0.08,1.96,7.94,0.49,2025-03-07 04:42:04,True
30.0,-110.0,2,213.62,0,1,70.1,0.34,2.34,7.54,1.65,2025-03-07 04:42:04,True
30.0,-109.5,2,206.95,0,0.71,82.25,0.9,2.33,5.42,1.52,2025-03-07 04:42:04,True
30.0,-110.5,2,208.62,0,0.25,90.12,0.03,1.18,4.62,1.14,2025-03-07 04:42:04,True
30.0,-109.0,2,203.61,0,0.27,98.71,0.32,4.32,9.56,1.24,2025-03-07 04:42:04,True
30.0,-108.0,3,191.93,0,0.31,107.29,0.03,4.3,6.5,0.54,2025-03-07 04:42:04,True
30.0,-108.5,3,201.94,0,0.2,105.86,0.07,3.51,6.95,0.95,2025-03-07 04:42:04,True
30.0,-107.0,3,200.27,0,0.41,115.87,0.03,2.22,5.23,0.62,2025-03-07 04:42:04,True
30.0,-107.5,3,195.27,0,0.24,113.01,0.03,2.71,5.27,0.61,2025-03-07 04:42:04,True
30.0,-106.5,3,195.27,0,0.27,111.58,0.02,1.22,3.17,0.52,2025-03-07 04:42:04,True
30.0,-105.5,3,200.27,0,0.29,105.86,0.03,1.25,5.53,0.78,2025-03-07 04:42:05,True
30.0,-104.5,2,210.29,0,0.42,98.71,0.03,1.63,7.94,1.3,2025-03-07 04:42:05,True
30.0,-105.0,3,201.94,0,0.27,103,0.03,2.05,11.39,0.65,2025-03-07 04:42:05,True
30.0,-106.0,3,196.93,0,0.3,107.29,0.03,1.01,3.73,0.5,2025-03-07 04:42:05,True
30.0,-102.0,3,233.65,0,1.06,101.57,1.85,12.07,33.31,2.03,2025-03-07 04:42:05,True
30.0,-102.5,2,236.99,0,1.71,86.55,0.92,10.61,26.6,5.19,2025-03-07 04:42:05,True
30.0,-103.5,2,196.93,0,0.28,85.12,0.01,1.89,10.29,0.44,2025-03-07 04:42:05,True
30.0,-103.0,2,203.61,0,0.78,67.23,0.14,3.75,14.85,2.31,2025-03-07 04:42:05,True
30.0,-101.0,3,230.31,0,0.76,114.44,0.98,10.18,32.99,2.25,2025-03-07 04:42:05,True
30.0,-104.0,2,198.6,0,0.47,89.41,0.02,2.2,11.88,1,2025-03-07 04:42:05,True
30.0,-101.5,3,226.97,0,1.22,104.43,2.27,11.67,39.61,1.88,2025-03-07 04:42:05,True
30.0,-100.5,3,230.31,0,0.76,110.15,0.57,7.31,21.33,2.31,2025-03-07 04:42:05,True
30.0,-99.0,3,236.99,0,2.08,108.72,1.82,6.44,16.73,1.52,2025-03-07 04:42:05,True
30.0,-100.0,3,230.31,0,0.64,108.72,0.51,5.66,14.19,1.95,2025-03-07 04:42:05,True
30.0,-99.5,3,226.97,0,0.69,110.15,0.86,5.72,14.31,1.66,2025-03-07 04:42:05,True
30.0,-98.0,3,226.97,0,2.12,105.86,0.38,4.46,13.53,2.03,2025-03-07 04:42:05,True
30.0,-97.0,3,230.31,0,0.87,103,0.36,4.13,10.06,1.49,2025-03-07 04:42:05,True
30.0,-96.5,3,233.65,0,1.56,101.57,1.04,3.25,7.86,1.55,2025-03-07 04:42:05,True
30.0,-97.5,3,226.97,0,0.95,104.43,0.45,4.5,12.03,2.57,2025-03-07 04:42:05,True
30.0,-98.5,3,233.65,0,3.21,107.29,1.7,5.64,16.23,1.44,2025-03-07 04:42:05,True
30.0,-95.5,2,277.04,0,12.17,91.55,3.04,4.17,8.7,1.16,2025-03-07 04:42:06,True
30.0,-96.0,2,243.66,0,5.06,95.84,2.95,3.16,7.17,1.36,2025-03-07 04:42:06,True
30.0,-92.0,3,250.34,0,1.61,104.43,0.86,3.7,4.31,1.5,2025-03-07 04:42:06,True
30.0,-91.5,3,250.34,0,1.54,108.72,1.12,5.56,6.22,1.03,2025-03-07 04:42:06,True
30.0,-95.0,3,236.99,0,3.98,100.14,1.64,3.12,6.37,0.88,2025-03-07 04:42:06,True
30.0,-93.0,3,236.99,0,0.7,101.57,0.47,2.08,2.6,1.19,2025-03-07 04:42:06,True
30.0,-92.5,2,243.66,0,1.16,97.28,0.52,2.38,2.87,1.63,2025-03-07 04:42:06,True
30.0,-94.5,3,236.99,0,0.89,101.57,0.56,2.88,5.06,1.05,2025-03-07 04:42:06,True
30.0,-91.0,2,260.35,0,2.96,95.84,0.84,7.19,8.01,1.06,2025-03-07 04:42:06,True
30.0,-93.5,3,233.65,0,0.56,104.43,0.67,2.5,3.76,0.99,2025-03-07 04:42:06,True
30.0,-94.0,3,240.33,0,4.03,101.57,3.16,2.88,4.58,0.92,2025-03-07 04:42:06,True
30.0,-90.0,2,360.49,0,20.74,76.53,3.79,9.9,11.81,1.82,2025-03-07 04:42:06,True
30.0,-90.5,2,267.03,0,4.07,94.41,1.3,6.36,7.44,0.96,2025-03-07 04:42:06,True
30.0,-89.5,3,250.34,0,1.15,100.14,0.72,3.57,4.24,0.88,2025-03-07 04:42:06,True
30.0,-89.0,3,243.66,0,0.49,111.58,0.68,2.64,3.23,1.63,2025-03-07 04:42:06,True
30.0,-85.5,2,290.39,0,5.74,75.1,1.06,2.98,4.11,0.97,2025-03-07 04:42:06,True
30.0,-85.0,1,273.71,0,4.84,47.92,0.26,3.07,3.69,0.6,2025-03-07 04:42:06,True
30.0,-84.5,1,253.68,0,2.96,49.35,0.11,2.64,3.03,0.5,2025-03-07 04:42:06,True
30.0,-84.0,2,263.69,0,2.7,82.25,0.41,2.28,3.03,1.57,2025-03-07 04:42:06,True
30.0,-83.5,2,263.69,0,2.64,80.11,0.27,2.3,2.97,1.58,2025-03-07 04:42:06,True
30.0,-82.5,2,263.69,0,2.91,80.11,0.19,2.74,4.48,6.78,2025-03-07 04:42:07,True
30.0,-81.5,2,273.71,0,3,87.98,0.47,3.79,4.72,2.12,2025-03-07 04:42:07,True
30.0,-82.0,2,270.37,0,2.91,83.69,0.29,3.18,4.09,3.04,2025-03-07 04:42:07,True
30.0,-83.0,2,257.02,0,2.34,84.4,0.29,2.38,4.19,11.4,2025-03-07 04:42:07,True
30.5,-105.5,3,203.61,0,0.32,114.44,0.02,2.72,12.88,0.56,2025-03-07 04:43:09,True
30.5,-102.5,2,223.64,0,1.37,95.84,1.62,9.32,22.09,3.26,2025-03-07 04:43:09,True
30.5,-107.5,3,223.64,0,1.23,101.57,0.07,11.8,14.81,1.03,2025-03-07 04:43:09,True
30.5,-116.0,2,243.66,0,1.39,98.71,0.13,1.36,4.69,0.06,2025-03-07 04:43:09,True
30.5,-115.5,2,223.64,0,0.38,98.71,0.13,1.27,4.25,0.04,2025-03-07 04:43:09,True
30.5,-109.0,2,193.6,0,0.2,87.26,0.72,2.76,6.15,0.74,2025-03-07 04:43:09,True
30.5,-102.0,3,226.97,0,1.15,104.43,2.09,11.78,32.77,2.12,2025-03-07 04:43:09,True
